"bsv"	"corpus"	"entity"	"lemma"	"prefLabel"	"context before"	"context after"	"location"	"number of words"	"features"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c.html"	"alea"	"levée"	"levée"	"stade secondaire BBCH 009 "	"En cours de"	"A2 (= levée, co"	"1635-1640"	"1146"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c.html"	"alea"	"BBCH 08"	"BBCH @card@"	"stade secondaire BBCH 08"	"ADES CLES Stade A1 ("	") : Fendillement du"	"4886-4893"	"1146"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH08, skos-prefLabel=stade secondaire BBCH 08, form=BBCH 08"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c.html"	"alea"	"BBCH 09"	"BBCH @card@"	"stade secondaire BBCH 09"	"s Inovia) Stade A2 ("	") : Levée cotylédons"	"4977-4984"	"1146"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH09, skos-prefLabel=stade secondaire BBCH 09, form=BBCH 09"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c.html"	"alea"	"BBCH 12"	"BBCH @card@"	"stade secondaire BBCH 12"	") Stade B1 ("	") : les deux premièr"	"5099-5106"	"1146"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH12, skos-prefLabel=stade secondaire BBCH 12, form=BBCH 12"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c.html"	"alea"	"BBCH 14"	"BBCH @card@"	"stade secondaire BBCH 14"	"Stade B2 ("	") : 4 feuilles sont"	"5176-5183"	"1146"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH14, skos-prefLabel=stade secondaire BBCH 14, form=BBCH 14"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c.html"	"alea"	"BBCH 15"	"BBCH @card@"	"stade secondaire BBCH 15"	"s Inovia) Stade B5 ("	") : 5 cm Stade B9 (B"	"5294-5301"	"1146"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH15, skos-prefLabel=stade secondaire BBCH 15, form=BBCH 15"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Grandes_Cultures_Lin__Oleagineux_n2_NR_17102017_cle4cd66c.html"	"alea"	"BBCH 17"	"BBCH @card@"	"stade secondaire BBCH 17"	"5) : 5 cm Stade B9 ("	") : 7 cm (Source : T"	"5320-5327"	"1146"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH17, skos-prefLabel=stade secondaire BBCH 17, form=BBCH 17"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Legumes_082019_cle841c8f-1.html"	"alea"	"levée"	"levée"	"stade secondaire BBCH 009 "	"vos parcelles de la"	"au stade 6 feuilles"	"1175-1180"	"4599"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Legumes_082019_cle841c8f-1.html"	"alea"	"levée"	"levée"	"stade secondaire BBCH 009 "	"e se situe entre la"	"et jusqu'à 3 semain"	"2211-2216"	"4599"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Legumes_082019_cle841c8f-1.html"	"alea"	"levée"	"levée"	"stade secondaire BBCH 009 "	"ables : manque à la"	", flétrissement, dis"	"4665-4670"	"4599"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Legumes_082019_cle841c8f-1.html"	"alea"	"levée"	"levée"	"stade secondaire BBCH 009 "	"pour favoriser une"	"rapide et limiter l"	"5146-5151"	"4599"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Legumes_082019_cle841c8f-1.html"	"alea"	"levée"	"levée"	"stade secondaire BBCH 009 "	"ve des manques à la"	", et un jaunissement"	"20002-20007"	"4599"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Legumes_322019_2__cle44e13b.html"	"alea"	"levée"	"levée"	"stade secondaire BBCH 009 "	"été observés dès la"	". Les conditions cli"	"6618-6623"	"2430"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Lin_bilan_cle8a2881.html"	"alea"	"levées"	"levée"	"stade secondaire BBCH 009 "	"nes situations, les"	"sont très tardives"	"1400-1406"	"2784"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Lin_bilan_cle8a2881.html"	"alea"	"levée"	"levée"	"stade secondaire BBCH 009 "	"le retard pris à la"	". Fin novembre les s"	"1606-1611"	"2784"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_Lin_bilan_cle8a2881.html"	"alea"	"levée"	"levée"	"stade secondaire BBCH 009 "	"iode de semis et de"	"du lin de printemps"	"9926-9931"	"2784"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3.html"	"alea"	"BBCH31"	"BBCH31"	"stade secondaire BBCH 31"	"s d'hiver : 1 nœud ("	") à dernière feuille"	"4213-4219"	"6185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH31, skos-prefLabel=stade secondaire BBCH 31, form=BBCH31"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3.html"	"alea"	"BBCH37"	"BBCH37"	"stade secondaire BBCH 37"	"feuille pointante ("	") Les variétés préco"	"4251-4257"	"6185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH37, skos-prefLabel=stade secondaire BBCH 37, form=BBCH37"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3.html"	"alea"	"BBCH37"	"BBCH37"	"stade secondaire BBCH 37"	"feuille pointante ("	"). Semis réalisés au"	"4565-4571"	"6185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH37, skos-prefLabel=stade secondaire BBCH 37, form=BBCH37"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3.html"	"alea"	"BBCH37"	"BBCH37"	"stade secondaire BBCH 37"	"feuille pointante ("	"). Semis réalisés au"	"4676-4682"	"6185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH37, skos-prefLabel=stade secondaire BBCH 37, form=BBCH37"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3.html"	"alea"	"BBCH29"	"BBCH29"	"stade secondaire BBCH 29"	": de redressement ("	") à grains laiteux(B"	"5099-5105"	"6185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH29, skos-prefLabel=stade secondaire BBCH 29, form=BBCH29"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3.html"	"alea"	"BBCH30"	"BBCH30"	"stade secondaire BBCH 30"	"Au stade épi 1 cm ("	") : présence de foye"	"5197-5203"	"6185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH30, skos-prefLabel=stade secondaire BBCH 30, form=BBCH30"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3.html"	"alea"	"BBCH31"	"BBCH31"	"stade secondaire BBCH 31"	"ir du stade 1 nœud ("	") : dès les première"	"5373-5379"	"6185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH31, skos-prefLabel=stade secondaire BBCH 31, form=BBCH31"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3.html"	"alea"	"BBCH29"	"BBCH29"	"stade secondaire BBCH 29"	": de redressement ("	") à grains laiteux ("	"6138-6144"	"6185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH29, skos-prefLabel=stade secondaire BBCH 29, form=BBCH29"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3.html"	"alea"	"BBCH30"	"BBCH30"	"stade secondaire BBCH 30"	"du stade épi 1 cm ("	") : Quelque soit la"	"6231-6237"	"6185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH30, skos-prefLabel=stade secondaire BBCH 30, form=BBCH30"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3.html"	"alea"	"BBCH29"	"BBCH29"	"stade secondaire BBCH 29"	"t à grains laiteux ("	"à BBCH 71-77).Seuil"	"9340-9346"	"6185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH29, skos-prefLabel=stade secondaire BBCH 29, form=BBCH29"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3.html"	"alea"	"BBCH32"	"BBCH32"	"stade secondaire BBCH 32"	"r du stade 2 nœuds ("	").Seuils indicatifs"	"11662-11668"	"6185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH32, skos-prefLabel=stade secondaire BBCH 32, form=BBCH32"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3.html"	"alea"	"BBCH57"	"BBCH57"	"stade secondaire BBCH 57"	"floraison (stade E"	": boutons séparés)"	"16554-16560"	"6185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH57, skos-prefLabel=stade secondaire BBCH 57, form=BBCH57"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3.html"	"alea"	"BBCH72"	"BBCH72"	"stade secondaire BBCH 72"	"t même le stade G3 ("	": 10 premières sili"	"16708-16714"	"6185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH72, skos-prefLabel=stade secondaire BBCH 72, form=BBCH72"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3.html"	"alea"	"BBCH71"	"BBCH71"	"stade secondaire BBCH 71"	"ieure à 4 cm) etG2 ("	": 10 premières sili"	"16781-16787"	"6185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH71, skos-prefLabel=stade secondaire BBCH 71, form=BBCH71"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3.html"	"alea"	"BBCH65"	"BBCH65"	"stade secondaire BBCH 65"	"% sont au stadeG1 ("	": chute des premier"	"16878-16884"	"6185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH65, skos-prefLabel=stade secondaire BBCH 65, form=BBCH65"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3.html"	"alea"	"BBCH61"	"BBCH61"	"stade secondaire BBCH 61"	"t 31 % au stade F2 ("	": nombreuses fleurs"	"16936-16942"	"6185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH61, skos-prefLabel=stade secondaire BBCH 61, form=BBCH61"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_AQUITAINE_N09_20190404_cle0279a3.html"	"alea"	"BBCH60"	"BBCH60"	"stade secondaire BBCH 60"	"% sont au stade F1 ("	": premières fleurs"	"16996-17002"	"6185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH60, skos-prefLabel=stade secondaire BBCH 60, form=BBCH60"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445.html"	"alea"	"tallage"	"tallage"	"stade principal BBCH 2"	"e sont au stade fin"	"début redressement"	"3188-3195"	"4201"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445.html"	"alea"	"BBCH29"	"BBCH29"	"stade secondaire BBCH 29"	"début redressement ("	"). Les semis de fin"	"3216-3222"	"4201"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH29, skos-prefLabel=stade secondaire BBCH 29, form=BBCH29"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445.html"	"alea"	"BBCH30"	"BBCH30"	"stade secondaire BBCH 30"	"au stade épi 1 cm ("	"), quelques parcelle"	"3305-3311"	"4201"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH30, skos-prefLabel=stade secondaire BBCH 30, form=BBCH30"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445.html"	"alea"	"tallage"	"tallage"	"stade principal BBCH 2"	"encore au stade fin"	"/début redressement"	"3358-3365"	"4201"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445.html"	"alea"	"BBCH29"	"BBCH29"	"stade secondaire BBCH 29"	"début redressement ("	"). Les semis les plu"	"3386-3392"	"4201"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH29, skos-prefLabel=stade secondaire BBCH 29, form=BBCH29"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445.html"	"alea"	"BBCH30"	"BBCH30"	"stade secondaire BBCH 30"	"le stade épi 1 cm ("	") est atteint pour u"	"3509-3515"	"4201"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH30, skos-prefLabel=stade secondaire BBCH 30, form=BBCH30"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445.html"	"alea"	"tallage"	"tallage"	"stade principal BBCH 2"	"encore au stade fin"	"-début redressement"	"3603-3610"	"4201"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445.html"	"alea"	"BBCH29"	"BBCH29"	"stade secondaire BBCH 29"	"début redressement ("	"). Repérer le stade"	"3631-3637"	"4201"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH29, skos-prefLabel=stade secondaire BBCH 29, form=BBCH29"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445.html"	"alea"	"tallage"	"tallage"	"stade principal BBCH 2"	"épare le plateau de"	"(départ des racines"	"3986-3993"	"4201"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445.html"	"alea"	"tallage"	"tallage"	"stade principal BBCH 2"	"entre le plateau de"	"et le faux nœud. Ce"	"4225-4232"	"4201"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445.html"	"alea"	"tallage"	"tallage"	"stade principal BBCH 2"	"ud et le plateau de"	"est creuse (les fut"	"4904-4911"	"4201"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445.html"	"alea"	"BBCH30"	"BBCH30"	"stade secondaire BBCH 30"	"du stade épi 1 cm ("	").Seuils indicatifs"	"5843-5849"	"4201"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH30, skos-prefLabel=stade secondaire BBCH 30, form=BBCH30"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445.html"	"alea"	"BBCH30"	"BBCH30"	"stade secondaire BBCH 30"	"du stade épi 1 cm ("	"). La grille de risq"	"6687-6693"	"4201"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH30, skos-prefLabel=stade secondaire BBCH 30, form=BBCH30"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445.html"	"alea"	"BBCH57"	"BBCH57"	"stade secondaire BBCH 57"	"ajorité le stade E ("	": les pédoncules fl"	"9227-9233"	"4201"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH57, skos-prefLabel=stade secondaire BBCH 57, form=BBCH57"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445.html"	"alea"	"BBCH61"	"BBCH61"	"stade secondaire BBCH 61"	"fleurs ouvertes et"	": allongement de la"	"9421-9427"	"4201"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH61, skos-prefLabel=stade secondaire BBCH 61, form=BBCH61"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445.html"	"alea"	"BBCH53"	"BBCH53"	"stade secondaire BBCH 53"	"u sont au stade D2 ("	": inflorescence pri"	"9559-9565"	"4201"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH53, skos-prefLabel=stade secondaire BBCH 53, form=BBCH53"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/alea/BSV_NA_GC_Aquitaine_N5_20180322_cle4a4445.html"	"alea"	"BBCH57"	"BBCH57"	"stade secondaire BBCH 57"	"ccolés) au stade E ("	"boutons séparés). S"	"10670-10676"	"4201"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH57, skos-prefLabel=stade secondaire BBCH 57, form=BBCH57"
